"id","name","role","gender","groupName","groupId","price","url","thumbnailUrl","color1","color2","color3","colorSource"
"6380714806","1910s Red Pleated Day Coat [B]","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6380714806",,,,,"pair-top"
"7915495410","SA │ WW1 Checker Coat (Tan)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7915495410",,,,,"pair-top"
"5219244481","1910s Red Lace Evening Gown w/ Gloves [W] [T]","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/5219244481","https://tr.rbxcdn.com/180DAY-6f3ff279d2a15e44599a99019b12a10e/420/420/Shirt/Png/noFilter","#A8A5A0","#85827E","#D3CBC2","self"
"8100769407","SA │ WW1 Open Cutaway Suit (Navy)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8100769407","https://tr.rbxcdn.com/180DAY-461ce693e4913b7edda23dbf2025c497/420/420/Shirt/Png/noFilter","#ABAAA6","#2D333F","#838281","self"
"7995679187","SA │ WW1 Cutaway Frock (Tan)","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/7995679187","https://tr.rbxcdn.com/180DAY-9d21922dea8d1b0d7239beb05dda1316/420/420/Shirt/Png/noFilter","#ABAAA6","#4B3C32","#85827F","self"
"7014517536","SA │ 60's Hot Stripes Swimsuit (Red)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7014517536","https://tr.rbxcdn.com/180DAY-fb686b8f3f736d661168d78cfd361647/420/420/Pants/Png/noFilter","#A9A6A2","#941726","#8D7D7C","self"
"7995670423","SA │ WW1 Cutaway Frock (Navy)","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/7995670423","https://tr.rbxcdn.com/180DAY-579e00d34191787db63f947911a6da7d/420/420/Shirt/Png/noFilter","#ABAAA6","#1D1E28","#80807F","self"
"1647243493","1920s Black Lace Night Robe [T]","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/1647243493","https://tr.rbxcdn.com/180DAY-f8ccecceb12a23a494c8c34e6e31a5d8/420/420/Shirt/Png/noFilter","#A8A8A4","#4C393C","#857778","self"
"2740373111","1920s Striped Suit in Blue [T]","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/2740373111","https://tr.rbxcdn.com/180DAY-2e66e9515720746874b035e03c19cf6b/420/420/Shirt/Png/noFilter","#5E7180","#A6A7A4","#868A8A","self"
"140077332015086","SA | 20's Hamilton Stout Coat Style A (Heather)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/140077332015086",,,,,"pair-top"
"7019000650","SA │ 60's Lil' Jeans (Black)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7019000650","https://tr.rbxcdn.com/180DAY-6104ddcfa5f315388f05af0494cfc3f3/420/420/Pants/Png/noFilter","#A9A8A4","#28324A","#7F7F7F","self"
"9218547247","SA | WW1 Covered Evening Tailcoat (Ivory)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/9218547247",,,,,"pair-top"
"2529097142","1920s Fur Top Coat [B]","bottom","unclassified","Style Abby","3211189","15","https://www.roblox.com/catalog/2529097142",,,,,"pair-top"
"100649295819372","SA | 40's Belted Day Dress (Yellow)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/100649295819372","https://tr.rbxcdn.com/180DAY-8b5dfa570edfafbee1636a0a14eb26fb/420/420/Shirt/Png/noFilter","#ABAAA6","#988758","#84827F","self"
"15628500371","SA | Edwardian Ladies Eton Skirt (Dove Blue)","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/15628500371",,,,,"pair-top"
"2740371322","1920s Striped Suit in Tan [T]","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/2740371322","https://tr.rbxcdn.com/180DAY-0a7949a9f2084256f5c1e1cee3b711d6/420/420/Shirt/Png/noFilter","#918877","#AEADA6","#CDC6B3","self"
"10327001545","SA | Houndstooth Turtleneck Suit (Tan)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/10327001545",,,,,"pair-top"
"7915477300","SA │ WW1 Checker Coat (Navy)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7915477300",,,,,"pair-top"
"8636277778","SA │ WW1 Norfolk Hunting Ensemble (Charcoal)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8636277778","https://tr.rbxcdn.com/180DAY-a2d667aec1c3701e93fa20aff916aceb/420/420/Shirt/Png/noFilter","#ABAAA6","#303030","#848380","self"
"8262753176","SA │ WW1 Two Button Cutaway English Sack (Navy)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8262753176",,,,,"pair-top"
"7915589773","SA │ WW1 Checker Coat (Beige)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7915589773","https://tr.rbxcdn.com/180DAY-3c12af1396fddc6322633c889cb6a5cd/420/420/Shirt/Png/noFilter","#ABAAA6","#715E51","#8B837C","self"
"7014527259","SA │ 60's Plunging Swimsuit (Black)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7014527259","https://tr.rbxcdn.com/180DAY-af932a20a67968ead102b5c14957e1aa/420/420/Pants/Png/noFilter","#A9A8A4","#1A1A1A","#7B7B78","self"
"8022594439","SA │ WW1 Mink Opera Coat (Red)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8022594439",,,,,"pair-top"
"5773312415","1950s Pearl Sash Evening Gown [W] [T]","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/5773312415","https://tr.rbxcdn.com/180DAY-3f05b89d3e46d1a76ebc77fbe8f67eb6/420/420/Shirt/Png/noFilter","#ACABA7","#202020","#838380","self"
"859314440","1960's Pink Laced Rose Nightgown","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/859314440","https://tr.rbxcdn.com/180DAY-632fe304c524f9ee68b68d20217be9f9/420/420/Pants/Png/noFilter","#ABA3A0","#A28685","#E5E3DE","self"
"117634429384382","SA | 20's Striped Three Piece Suit (Burgundy)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/117634429384382",,,,,"pair-top"
"2736276970","1930s Red Polka Dot Dress [B]","bottom","unclassified","Style Abby","3211189","8","https://www.roblox.com/catalog/2736276970",,,,,"pair-top"
"9842584956","SA | WW1 Silk Boudoir Gown (Rose)","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/9842584956","https://tr.rbxcdn.com/180DAY-d73fa727f614017c6eb5e81d4afcfb47/420/420/Shirt/Png/noFilter","#ABAAA6","#97807D","#D3C1BC","self"
"11706822461","SA | 20's Streamlined Collar Dress","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/11706822461","https://tr.rbxcdn.com/180DAY-37199bde489826879d2169616a871762/420/420/Shirt/Png/noFilter","#ABAAA6","#60442E","#85807C","self"
"9208467349","SA | WW1 Covered Evening Tailcoat ","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/9208467349","https://tr.rbxcdn.com/180DAY-83535586ca3918e7b8236619b5af3878/420/420/Shirt/Png/noFilter","#ABAAA6","#333333","#848380","self"
"123345644712446","SA | 10's Draped Sash Evening Gown","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/123345644712446",,,,,"pair-top"
"71686165846890","SA | 20's The Nile Blue Dress","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/71686165846890",,,,,"pair-top"
"100124497161912","SA | 50's Princess Coat (Green)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/100124497161912","https://tr.rbxcdn.com/180DAY-85801917c9ccb912a6c206637188bfc6/420/420/Shirt/Png/noFilter","#A9A9A5","#1B2F1F","#82837F","self"
"5976087420","1910s Winter Blue Embroidered Frock [W] [B]","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/5976087420",,,,,"pair-top"
"859314049","1960's Refined Red Business Coat","bottom","unclassified","Style Abby","3211189","8","https://www.roblox.com/catalog/859314049",,,,,"pair-top"
"6472855488","1910s Tan Striped Day Suit [B]","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6472855488",,,,,"pair-top"
"5770034667","1950s Red Grid Button Daydress [W] [T]","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/5770034667","https://tr.rbxcdn.com/180DAY-7c31c00aa3cc83afceed46e2ab3b1a48/420/420/Shirt/Png/noFilter","#ACAAA7","#858481","#D2D0CD","self"
"1183419129","1920s Chiffon Daydress Top (Peach)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/1183419129","https://tr.rbxcdn.com/180DAY-edc38bece12bb5bf6fd3c5fb14e55ae3/420/420/Shirt/Png/noFilter","#A8A7A1","#A08D77","#D7C4AF","self"
"6472876117","1910s Fern Striped Day Suit [T]","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6472876117","https://tr.rbxcdn.com/180DAY-3923c9f5d2679061ddc87174a0f21f98/420/420/Shirt/Png/noFilter","#ABAAA6","#3A4D3F","#81837F","self"
"4310950666","1900s Brown Tweed Suit [M] [T]","top","masculine","Style Abby","3211189","7","https://www.roblox.com/catalog/4310950666","https://tr.rbxcdn.com/180DAY-2a1c3c145ffb80c803baee25af2197e1/420/420/Shirt/Png/noFilter","#433635","#A6A6A2","#817F7D","self"
"11159983522","SA | 60's Cotton Polo (Cream/Blue)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/11159983522","https://tr.rbxcdn.com/180DAY-42f4cd0372fc38a047511caea75c032f/420/420/Shirt/Png/noFilter","#A7A7A2","#525C78","#7B7E89","self"
"99984331935274","SA | 10's Tailcoat, Peaked Lapels, White Waistcoat","bottom","masculine","Style Abby","3211189","7","https://www.roblox.com/catalog/99984331935274","https://tr.rbxcdn.com/180DAY-b9171c34d75f5b14ac15113c3489401d/420/420/Pants/Png/noFilter","#1F1F1F","#A9A8A5","#81807E","self"
"5122879429","1930s Black Pants [M]","bottom","masculine","Style Abby","3211189","7","https://www.roblox.com/catalog/5122879429","https://tr.rbxcdn.com/180DAY-a131413b1aa84f078bc5066b2f0514fb/420/420/Pants/Png/noFilter","#AAAAA6","#222222","#848381","self"
"1279898236","1930s Glamour Gown (Plum)","bottom","feminine","Style Abby","3211189","10","https://www.roblox.com/catalog/1279898236","https://tr.rbxcdn.com/180DAY-2fd3f04429a592355d03fa3825850c01/420/420/Pants/Png/noFilter","#3F3245","#AAA9A5","#828080","self"
"8092191746","SA │ WW1 Gingham Morning Jumper (Green)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8092191746",,,,,"pair-top"
"5219241033","1910s Red Lace Evening Gown [W] [B]","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/5219241033",,,,,"pair-top"
"7014531354","SA │ 60's Deco Gown (Black)","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/7014531354","https://tr.rbxcdn.com/180DAY-bd99e8bd77de57c381370c3222c87f7b/420/420/Pants/Png/noFilter","#AAA9A5","#181818","#3D3D3D","self"
"11159818736","SA | 60's Cotton Polo (Blue)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/11159818736","https://tr.rbxcdn.com/180DAY-cdfb79be103baae06b04cbdb50475b0f/420/420/Shirt/Png/noFilter","#A8A8A4","#3C4756","#7D7F7F","self"
"9218541096","SA | WW1 Evening Tailcoat","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/9218541096","https://tr.rbxcdn.com/180DAY-b2a1c5b8ca6b89f23f51423023777acd/420/420/Shirt/Png/noFilter","#ABAAA6","#282828","#838380","self"
"10109871859","SA | Gambit Bow Dress","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/10109871859","https://tr.rbxcdn.com/180DAY-4a444babb91336adc4c12521f586f0d0/420/420/Shirt/Png/noFilter","#ABAAA6","#888D86","#CDCFC8","self"
"7149203849","SA │ 60's Lined Coat (Navy)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7149203849","https://tr.rbxcdn.com/180DAY-fb82a1c0c6ca0f4d308c83c1fa9822b4/420/420/Shirt/Png/noFilter","#ABAAA6","#232332","#848281","self"
"2878826043","1900s Dusty Orange Day Coat [B]","bottom","unclassified","Style Abby","3211189","8","https://www.roblox.com/catalog/2878826043",,,,,"pair-top"
"4941873208","1930s Onyx Wrapped Gown [W]","bottom","feminine","Style Abby","3211189","20","https://www.roblox.com/catalog/4941873208","https://tr.rbxcdn.com/180DAY-bf3cd4536f0c033e63887e6ebce77ae9/420/420/Pants/Png/noFilter","#A9A8A4","#242529","#A19D67","self"
"6485281582","1910s Navy Dotted Vest [T]","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6485281582","https://tr.rbxcdn.com/180DAY-bb218b3041b50e0be6886132c0cd2ac1/420/420/Shirt/Png/noFilter","#A7A7A5","#242631","#818180","self"
"86676298290039","SA | 40's Wool Blend Coat (Red)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/86676298290039",,,,,"pair-top"
"4557853413","1900s Black Seamed Skirt [W]","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/4557853413","https://tr.rbxcdn.com/180DAY-8a6c8cb10d72075739c1721b96d7b5cd/420/420/Pants/Png/noFilter","#AAAAA6","#252525","#848481","self"
"11323609311","SA | 60's Chiffon Party Dress (Peach)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/11323609311","https://tr.rbxcdn.com/180DAY-824d51c213502ae9eed57b83893083ff/420/420/Shirt/Png/noFilter","#ABAAA6","#856B66","#928A87","self"
"1588819987","1960s Zebra Straight Dress [T]","top","unclassified","Style Abby","3211189","8","https://www.roblox.com/catalog/1588819987","https://tr.rbxcdn.com/180DAY-74ae22883cd43668eba1421f3dbd516c/420/420/Shirt/Png/noFilter","#AAAAA8","#151515","#828280","self"
"7915426678","SA │ WW1 Checker Coat (Beige)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7915426678",,,,,"pair-top"
"4932942906","1900s Blue Beauty Evening Gown [W] [B]","bottom","feminine","Style Abby","3211189","30","https://www.roblox.com/catalog/4932942906","https://tr.rbxcdn.com/180DAY-fbbe6f0665d0e9786e242b4577c01a35/420/420/Pants/Png/noFilter","#18172A","#AAA9A5","#7E7E7D","self"
"71040792058238","SA | 10's Tuxedo, Peaked Lapel, White Waistcoat","bottom","masculine","Style Abby","3211189","7","https://www.roblox.com/catalog/71040792058238","https://tr.rbxcdn.com/180DAY-795ac6e59eb9d5afe11915fb9db70ec8/420/420/Pants/Png/noFilter","#1F1F1F","#A9A8A5","#82817F","self"
"2878829213","1900s Ash Day Coat [T]","top","unclassified","Style Abby","3211189","8","https://www.roblox.com/catalog/2878829213","https://tr.rbxcdn.com/180DAY-adedd7e07f7491f315cd6fdbf3aac53d/420/420/Shirt/Png/noFilter","#232323","#A6A6A3","#82827F","self"
"8067958691","SA │ WW1 Smart Tweed Coat (Tan)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8067958691","https://tr.rbxcdn.com/180DAY-230243107db1a1725fd514c81b5d8ffc/420/420/Shirt/Png/noFilter","#ABAAA6","#735D4A","#8A8278","self"
"2061074268","1960s Futurism Colorblock Dress [T]","top","unclassified","Style Abby","3211189","5","https://www.roblox.com/catalog/2061074268","https://tr.rbxcdn.com/180DAY-d873aa53388a71007b2625781f36568a/420/420/Shirt/Png/noFilter","#ABAAA6","#141414","#848380","self"
"3019904574","1900s White Bow Tied Suit [T]","top","unclassified","Style Abby","3211189","8","https://www.roblox.com/catalog/3019904574","https://tr.rbxcdn.com/180DAY-680f9411399d0ab0994c851ecfc433b9/420/420/Shirt/Png/noFilter","#151515","#A7A7A3","#81817E","self"
"6097686487","1910s Red Bowtied Coat [W] [B]","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/6097686487",,,,,"pair-top"
"5770025133","1950s Black Pencil Skirt [W]","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/5770025133","https://tr.rbxcdn.com/180DAY-e6712d4d98105140413f570c2444a261/420/420/Pants/Png/noFilter","#A9A8A4","#202020","#81807D","self"
"9160069033","SA │ WW1 DoIman Day Dress (Navy)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/9160069033",,,,,"pair-top"
"6097686453","1910s Black Bowtied Coat [W] [B]","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/6097686453",,,,,"pair-top"
"17528695386","SA | WW1 Silk Tulle and Fur Evening Gown (Taupe)","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/17528695386",,,,,"pair-top"
"6897121789","1970s Brown Coat [T]","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6897121789","https://tr.rbxcdn.com/180DAY-50c0e2502e7d7d42062fa7d782f657f8/420/420/Shirt/Png/noFilter","#ABAAA6","#402A25","#84817E","self"
"9207552475","SA | WW1 Embroidered Tea Gown w/ Gloves","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/9207552475","https://tr.rbxcdn.com/180DAY-bfdc75e05aa3cd9da29c6271a489ea3e/420/420/Shirt/Png/noFilter","#A9A9A6","#868582","#E5E3E0","self"
"87057557597839","SA | 20's Striped Three Piece Suit (Burgundy)","top","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/87057557597839","https://tr.rbxcdn.com/180DAY-0a7f785dbe05248cfba4c3399c4c9045/420/420/Shirt/Png/noFilter","#ABAAA6","#361E22","#82807D","self"
"6773643785","1910s Red Velvet and Fur Opera Coat [B]","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6773643785",,,,,"pair-top"
"6472855487","1910s Fern Striped Day Suit [B]","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/6472855487",,,,,"pair-top"
"124274662073988","SA | Tied Silk Tea Gown (Blue)","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/124274662073988","https://tr.rbxcdn.com/180DAY-ebea50f3ef668248dc4adf877b361a12/420/420/Pants/Png/noFilter","#A7A6A4","#848381","#E5E4DF","self"
"8493901741","SA │ WW1 Velvet Corduroy Buttoned Skirt (Black)","bottom","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/8493901741","https://tr.rbxcdn.com/180DAY-329e4f8c83bf1c97f6b4a5ae15448cb4/420/420/Pants/Png/noFilter","#AAAAA6","#1A1A1A","#858482","self"
"15628490570","SA | Edwardian Ladies Eton Jacket (Dove Blue)","top","feminine","Style Abby","3211189","7","https://www.roblox.com/catalog/15628490570","https://tr.rbxcdn.com/180DAY-130711292d7c4f310eb4e89afd0242b4/420/420/Shirt/Png/noFilter","#80838A","#ACACAB","#D0CECA","self"
"8636305126","SA │ WW1 Norfolk Hunting Ensemble (Charcoal)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8636305126",,,,,"pair-top"
"8268142896","SA │ WW1 Tweed Trousers (Navy)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/8268142896","https://tr.rbxcdn.com/180DAY-9769d7ef6c342b489e463c2ae025e06e/420/420/Pants/Png/noFilter","#AAAAA6","#2B313E","#858481","self"
"7014634103","SA │ 60's Victoria Pantsuit (B&W)","bottom","unclassified","Style Abby","3211189","7","https://www.roblox.com/catalog/7014634103",,,,,"pair-top"
